split,filename,label
train,neg_train_5140_synthnorm1987.jpg,0
train,neg_val_2225.jpg,0
train,neg_train_10585.jpg,0
train,neg_val_2162_synthnorm4937.jpg,0
train,neg_train_11418.jpg,0
train,neg_train_12527.jpg,0
train,pos_val_5471.jpg,1
train,neg_train_7030.jpg,0
train,neg_train_5640.jpg,0
train,neg_train_2164.jpg,0
train,neg_train_6480.jpg,0
train,pos_val_7748_synthanom7807.jpg,1
train,neg_val_514.jpg,0
train,neg_train_6695.jpg,0
train,neg_val_2869.jpg,0
train,pos_val_3322.jpg,1
train,pos_val_9458_synthanom14896.jpg,1
train,neg_train_9285.jpg,0
train,neg_train_10943.jpg,0
train,neg_train_12924_synthnorm6099.jpg,0
train,pos_val_1523_synthanom7591.jpg,1
train,pos_val_7949_synthanom2843.jpg,1
train,pos_val_295.jpg,1
train,pos_val_2780_synthanom12592.jpg,1
train,neg_train_7060.jpg,0
train,neg_train_6107.jpg,0
train,pos_val_9395.jpg,1
train,neg_val_567_synthnorm3461.jpg,0
train,neg_train_9477_synthnorm1719.jpg,0
train,pos_val_9362_synthanom4658.jpg,1
train,pos_val_4339_synthanom11819.jpg,1
train,neg_train_4016_synthnorm3763.jpg,0
train,neg_train_2390.jpg,0
train,neg_val_303_synthnorm3283.jpg,0
train,neg_train_3121.jpg,0
train,neg_train_8852_synthnorm2034.jpg,0
train,neg_train_2037.jpg,0
train,pos_val_1497_synthanom9017.jpg,1
train,neg_train_3878_synthnorm2493.jpg,0
train,neg_train_11351.jpg,0
train,pos_val_9389.jpg,1
train,pos_val_3430_synthanom15215.jpg,1
train,pos_val_580.jpg,1
train,pos_val_2217_synthanom9741.jpg,1
train,pos_val_9715_synthanom4491.jpg,1
train,pos_val_4100_synthanom12012.jpg,1
train,pos_val_9970_synthanom10840.jpg,1
train,neg_train_5849_synthnorm5144.jpg,0
train,pos_val_6348_synthanom5867.jpg,1
train,pos_val_5767_synthanom14461.jpg,1
train,neg_train_5188_synthnorm6550.jpg,0
train,neg_train_3653_synthnorm10000.jpg,0
train,neg_train_9313_synthnorm3644.jpg,0
train,pos_val_5070_synthanom644.jpg,1
train,pos_val_5385_synthanom167.jpg,1
train,pos_val_6966_synthanom10226.jpg,1
train,pos_val_7560_synthanom6239.jpg,1
train,neg_train_4010.jpg,0
train,pos_val_1886_synthanom10641.jpg,1
train,neg_train_10602_synthnorm631.jpg,0
train,pos_val_6633.jpg,1
train,pos_val_3025_synthanom9700.jpg,1
train,pos_val_8198_synthanom170.jpg,1
train,pos_val_1737.jpg,1
train,pos_val_8774_synthanom10636.jpg,1
train,neg_train_5239.jpg,0
train,pos_val_5113_synthanom7231.jpg,1
train,neg_train_2895_synthnorm6777.jpg,0
train,pos_val_2279_synthanom904.jpg,1
train,pos_val_1066.jpg,1
train,pos_val_8042_synthanom4779.jpg,1
train,pos_val_857_synthanom2584.jpg,1
train,neg_train_11920.jpg,0
train,neg_train_11616.jpg,0
train,pos_val_2850_synthanom11371.jpg,1
train,neg_train_11341.jpg,0
train,pos_val_3389.jpg,1
train,neg_train_1707_synthnorm4694.jpg,0
train,neg_train_10139.jpg,0
train,pos_val_8849.jpg,1
train,neg_val_1020_synthnorm7557.jpg,0
train,neg_train_3806.jpg,0
train,pos_val_6090.jpg,1
train,neg_train_3813_synthnorm3346.jpg,0
train,neg_train_8888.jpg,0
train,neg_train_9773.jpg,0
train,neg_train_823_synthnorm9378.jpg,0
train,pos_val_2890_synthanom7030.jpg,1
train,pos_val_1202_synthanom4456.jpg,1
train,pos_val_6127.jpg,1
train,neg_train_8065_synthnorm5123.jpg,0
train,pos_val_2308.jpg,1
train,neg_train_8431.jpg,0
train,pos_val_4006_synthanom6023.jpg,1
train,neg_val_2566_synthnorm4643.jpg,0
train,neg_train_1525.jpg,0
train,pos_val_1620_synthanom4660.jpg,1
train,neg_train_4005.jpg,0
train,pos_val_3869.jpg,1
train,pos_val_9962.jpg,1
train,pos_val_3839_synthanom13246.jpg,1
train,pos_val_4663_synthanom6496.jpg,1
train,neg_train_2448.jpg,0
train,pos_val_4184.jpg,1
train,pos_val_9295_synthanom1809.jpg,1
train,neg_train_3122_synthnorm6448.jpg,0
train,neg_val_1964.jpg,0
train,neg_train_2268.jpg,0
train,neg_val_1583_synthnorm10222.jpg,0
train,pos_val_6712_synthanom11420.jpg,1
train,pos_val_7191_synthanom5940.jpg,1
train,pos_val_1071_synthanom8847.jpg,1
train,neg_val_155_synthnorm593.jpg,0
train,pos_val_6723_synthanom14643.jpg,1
train,pos_val_6677_synthanom1540.jpg,1
train,neg_train_10309_synthnorm9422.jpg,0
train,pos_val_9564_synthanom15640.jpg,1
train,pos_val_7906_synthanom1907.jpg,1
train,pos_val_4788_synthanom12381.jpg,1
train,pos_val_6074_synthanom8675.jpg,1
train,neg_train_4468_synthnorm3410.jpg,0
train,neg_train_6859_synthnorm5891.jpg,0
train,neg_train_7769_synthnorm5833.jpg,0
train,pos_val_3196.jpg,1
train,neg_train_8577.jpg,0
train,neg_train_13222_synthnorm571.jpg,0
train,neg_train_12461.jpg,0
train,pos_val_9013.jpg,1
train,neg_train_12899.jpg,0
train,neg_train_12937.jpg,0
train,pos_val_6249_synthanom5721.jpg,1
train,pos_val_9042_synthanom11998.jpg,1
train,neg_train_1071.jpg,0
train,pos_val_4879.jpg,1
train,neg_train_9300.jpg,0
train,neg_train_2070.jpg,0
train,pos_val_3927_synthanom15183.jpg,1
train,pos_val_6581_synthanom1094.jpg,1
train,pos_val_9037_synthanom6250.jpg,1
train,pos_val_6808_synthanom2875.jpg,1
train,neg_train_8225.jpg,0
train,neg_train_7107.jpg,0
train,neg_train_13087_synthnorm10241.jpg,0
train,pos_val_6931_synthanom3714.jpg,1
train,pos_val_985_synthanom7148.jpg,1
train,neg_train_229.jpg,0
train,pos_val_6170_synthanom4481.jpg,1
train,pos_val_9276_synthanom11235.jpg,1
train,neg_train_12915.jpg,0
train,pos_val_5370.jpg,1
train,neg_val_1760.jpg,0
train,pos_val_334_synthanom14756.jpg,1
train,pos_val_2402_synthanom11685.jpg,1
train,neg_train_4018_synthnorm3816.jpg,0
train,pos_val_728.jpg,1
train,neg_train_4746_synthnorm2948.jpg,0
train,pos_val_3280_synthanom38.jpg,1
train,neg_train_8745.jpg,0
train,neg_train_4471.jpg,0
train,neg_train_9700.jpg,0
train,pos_val_5921.jpg,1
train,pos_val_3420.jpg,1
train,pos_val_736.jpg,1
train,neg_train_4389.jpg,0
train,neg_train_8192.jpg,0
train,neg_train_9802.jpg,0
train,pos_val_1474_synthanom9586.jpg,1
train,pos_val_423.jpg,1
train,pos_val_1964.jpg,1
train,pos_val_2476.jpg,1
train,pos_val_2689_synthanom7536.jpg,1
train,neg_train_6082_synthnorm9405.jpg,0
train,neg_val_2158_synthnorm8551.jpg,0
train,neg_train_792.jpg,0
train,neg_train_4177.jpg,0
train,neg_train_7576.jpg,0
train,neg_val_1048.jpg,0
train,neg_train_6472.jpg,0
train,pos_val_1768_synthanom14498.jpg,1
train,pos_val_1804.jpg,1
train,pos_val_5944.jpg,1
train,pos_val_3096_synthanom15767.jpg,1
train,pos_val_6768.jpg,1
train,neg_train_8166.jpg,0
train,pos_val_3328_synthanom16010.jpg,1
train,neg_train_11159_synthnorm8179.jpg,0
train,neg_train_4373.jpg,0
train,pos_val_7219_synthanom47.jpg,1
train,pos_val_8583.jpg,1
train,neg_train_9506.jpg,0
train,neg_val_1177_synthnorm5880.jpg,0
train,pos_val_3510.jpg,1
train,neg_train_8740_synthnorm6040.jpg,0
train,neg_train_12640.jpg,0
train,pos_val_8510.jpg,1
train,neg_train_560.jpg,0
train,pos_val_6455.jpg,1
train,neg_train_8808.jpg,0
train,neg_train_12969.jpg,0
train,neg_train_893_synthnorm10747.jpg,0
train,pos_val_6523_synthanom10124.jpg,1
train,pos_val_6238.jpg,1
train,neg_train_3204.jpg,0
train,neg_train_11217.jpg,0
train,neg_train_10918.jpg,0
train,pos_val_2943_synthanom14490.jpg,1
train,pos_val_2619_synthanom60.jpg,1
train,neg_train_9209.jpg,0
train,neg_val_1143.jpg,0
train,neg_train_1739.jpg,0
train,pos_val_9298_synthanom9361.jpg,1
train,neg_train_4322.jpg,0
train,pos_val_4358.jpg,1
train,pos_val_6583_synthanom14726.jpg,1
train,neg_train_2533_synthnorm2384.jpg,0
train,neg_train_2024_synthnorm2465.jpg,0
train,pos_val_28_synthanom657.jpg,1
train,neg_train_2771_synthnorm4493.jpg,0
train,pos_val_270_synthanom4944.jpg,1
train,pos_val_241_synthanom9672.jpg,1
train,neg_train_6391.jpg,0
train,neg_train_2708_synthnorm1557.jpg,0
train,neg_train_11101.jpg,0
train,neg_train_9509_synthnorm2408.jpg,0
train,pos_val_2116_synthanom12604.jpg,1
train,neg_train_1063_synthnorm2606.jpg,0
train,pos_val_8573_synthanom1935.jpg,1
train,pos_val_1342_synthanom2226.jpg,1
train,neg_val_447.jpg,0
train,neg_train_11187.jpg,0
train,neg_val_171.jpg,0
train,neg_val_206.jpg,0
train,neg_train_7073.jpg,0
train,neg_train_9878_synthnorm9508.jpg,0
train,neg_train_10845.jpg,0
train,neg_train_9783.jpg,0
train,neg_val_1123.jpg,0
train,neg_train_9078_synthnorm896.jpg,0
train,pos_val_2843_synthanom4148.jpg,1
train,neg_val_2793.jpg,0
train,pos_val_5566_synthanom15647.jpg,1
train,pos_val_9941.jpg,1
train,neg_train_4303_synthnorm5644.jpg,0
train,neg_train_4569.jpg,0
train,pos_val_3293_synthanom6717.jpg,1
train,pos_val_4687.jpg,1
train,pos_val_2381.jpg,1
train,pos_val_8189_synthanom14734.jpg,1
train,pos_val_5911_synthanom15895.jpg,1
train,pos_val_2291.jpg,1
train,pos_val_9899.jpg,1
train,pos_val_1323_synthanom2522.jpg,1
train,neg_train_7235.jpg,0
train,neg_train_4759_synthnorm8651.jpg,0
train,pos_val_4954.jpg,1
train,neg_val_1849.jpg,0
train,pos_val_4633_synthanom9991.jpg,1
train,pos_val_6832.jpg,1
train,pos_val_5486_synthanom3362.jpg,1
train,pos_val_2525.jpg,1
train,neg_train_8351.jpg,0
train,neg_train_11679.jpg,0
train,neg_train_5742.jpg,0
train,pos_val_9203.jpg,1
train,pos_val_2996.jpg,1
train,neg_val_369.jpg,0
train,neg_train_1472_synthnorm9071.jpg,0
train,pos_val_3820_synthanom15825.jpg,1
train,pos_val_8502_synthanom11030.jpg,1
train,pos_val_6261_synthanom12405.jpg,1
train,neg_train_1246.jpg,0
train,neg_val_2758.jpg,0
train,pos_val_469_synthanom7221.jpg,1
train,pos_val_4963.jpg,1
train,pos_val_9116_synthanom2386.jpg,1
train,neg_val_921.jpg,0
train,pos_val_2480_synthanom4340.jpg,1
train,pos_val_3858_synthanom5255.jpg,1
train,pos_val_4421.jpg,1
train,neg_val_427.jpg,0
train,neg_train_12697_synthnorm2857.jpg,0
train,neg_train_9058.jpg,0
train,neg_train_10669_synthnorm10279.jpg,0
train,pos_val_7077.jpg,1
train,neg_train_3679.jpg,0
train,neg_train_1216.jpg,0
train,neg_train_13495_synthnorm8449.jpg,0
train,pos_val_3076_synthanom1731.jpg,1
train,neg_train_10912_synthnorm3879.jpg,0
train,pos_val_3978_synthanom16421.jpg,1
train,pos_val_7136_synthanom3909.jpg,1
train,neg_train_5860.jpg,0
train,neg_train_13493_synthnorm4515.jpg,0
train,pos_val_3099_synthanom9120.jpg,1
train,neg_val_964_synthnorm10111.jpg,0
train,pos_val_6108.jpg,1
train,neg_train_12198.jpg,0
train,neg_train_1741_synthnorm4880.jpg,0
train,pos_val_6754_synthanom10068.jpg,1
train,pos_val_3113_synthanom11510.jpg,1
train,neg_train_11608_synthnorm8580.jpg,0
train,pos_val_877.jpg,1
train,pos_val_6624_synthanom2755.jpg,1
train,pos_val_5393_synthanom10630.jpg,1
train,neg_train_9526.jpg,0
train,neg_train_9089.jpg,0
train,neg_train_8854.jpg,0
train,pos_val_5705.jpg,1
train,neg_train_8564.jpg,0
train,pos_val_5260.jpg,1
train,neg_train_10785.jpg,0
train,pos_val_5329.jpg,1
train,pos_val_102_synthanom5652.jpg,1
train,neg_train_12631.jpg,0
train,neg_train_574.jpg,0
train,neg_train_5333_synthnorm10764.jpg,0
train,neg_train_11145.jpg,0
train,neg_train_11319.jpg,0
train,pos_val_2215_synthanom14911.jpg,1
train,pos_val_5494.jpg,1
train,pos_val_7267_synthanom12485.jpg,1
train,pos_val_683_synthanom2493.jpg,1
train,neg_train_7933_synthnorm5205.jpg,0
train,pos_val_4733_synthanom3433.jpg,1
train,pos_val_4563.jpg,1
train,neg_val_2121.jpg,0
train,pos_val_1411_synthanom14984.jpg,1
train,neg_train_1328.jpg,0
train,neg_val_1195_synthnorm4002.jpg,0
train,pos_val_2753_synthanom9745.jpg,1
train,pos_val_3159_synthanom15562.jpg,1
train,pos_val_3477_synthanom5928.jpg,1
train,pos_val_5141.jpg,1
train,pos_val_6912_synthanom11824.jpg,1
train,neg_train_7828_synthnorm5407.jpg,0
train,pos_val_8039_synthanom12053.jpg,1
train,neg_train_8920.jpg,0
train,pos_val_8713.jpg,1
train,neg_train_4866_synthnorm3974.jpg,0
train,pos_val_4881.jpg,1
train,neg_val_2230_synthnorm2433.jpg,0
train,pos_val_3086_synthanom4258.jpg,1
train,pos_val_8822.jpg,1
train,pos_val_8255_synthanom12649.jpg,1
train,pos_val_3408.jpg,1
train,pos_val_2416.jpg,1
train,pos_val_7567_synthanom4327.jpg,1
train,pos_val_9383_synthanom6238.jpg,1
train,neg_train_5343_synthnorm10828.jpg,0
train,pos_val_9407_synthanom11118.jpg,1
train,pos_val_5991.jpg,1
train,neg_train_2899.jpg,0
train,pos_val_6165.jpg,1
train,neg_train_7393.jpg,0
train,pos_val_5856_synthanom13933.jpg,1
train,neg_train_9356.jpg,0
train,neg_train_3198_synthnorm1006.jpg,0
train,neg_train_8771_synthnorm5755.jpg,0
train,neg_train_11486.jpg,0
train,neg_train_4668_synthnorm9701.jpg,0
train,neg_train_2447.jpg,0
train,pos_val_2387_synthanom3679.jpg,1
train,neg_val_1608.jpg,0
train,neg_val_1998.jpg,0
train,pos_val_7495.jpg,1
train,neg_train_4681_synthnorm8301.jpg,0
train,neg_train_5124_synthnorm1800.jpg,0
train,pos_val_5176_synthanom15032.jpg,1
train,neg_train_4977_synthnorm7340.jpg,0
train,pos_val_4978.jpg,1
train,pos_val_8776.jpg,1
train,neg_val_1083_synthnorm4492.jpg,0
train,pos_val_7919_synthanom7869.jpg,1
train,pos_val_231_synthanom5583.jpg,1
train,neg_train_2750.jpg,0
train,neg_train_13246_synthnorm8506.jpg,0
train,pos_val_1529_synthanom2960.jpg,1
train,neg_val_380_synthnorm2563.jpg,0
train,pos_val_7170_synthanom7891.jpg,1
train,pos_val_7562_synthanom7330.jpg,1
train,neg_train_7255_synthnorm4086.jpg,0
train,neg_train_152.jpg,0
train,pos_val_7017_synthanom5724.jpg,1
train,neg_val_1090.jpg,0
train,neg_val_558_synthnorm7355.jpg,0
train,neg_train_5814_synthnorm1482.jpg,0
train,neg_train_2093_synthnorm8788.jpg,0
train,neg_train_7677.jpg,0
train,pos_val_4199_synthanom951.jpg,1
train,pos_val_7081_synthanom11496.jpg,1
train,neg_train_6797.jpg,0
train,pos_val_6953_synthanom12870.jpg,1
train,neg_train_13163_synthnorm2651.jpg,0
train,neg_val_1893_synthnorm10450.jpg,0
train,neg_val_1841.jpg,0
train,pos_val_2993_synthanom13766.jpg,1
train,pos_val_7342_synthanom6244.jpg,1
train,neg_val_1768.jpg,0
train,pos_val_8839_synthanom1862.jpg,1
train,pos_val_9154.jpg,1
train,pos_val_1590_synthanom15261.jpg,1
train,neg_val_1541_synthnorm3681.jpg,0
train,neg_train_6431.jpg,0
train,neg_train_5537.jpg,0
train,pos_val_7556_synthanom3296.jpg,1
train,neg_train_6792_synthnorm8357.jpg,0
train,neg_train_6656.jpg,0
train,pos_val_2746.jpg,1
train,neg_train_5638_synthnorm4107.jpg,0
train,neg_val_2675.jpg,0
train,pos_val_1445.jpg,1
train,pos_val_1735_synthanom3252.jpg,1
train,pos_val_6469_synthanom7768.jpg,1
train,neg_train_2645.jpg,0
train,pos_val_9261.jpg,1
train,pos_val_8546_synthanom16242.jpg,1
train,neg_train_32_synthnorm7953.jpg,0
train,pos_val_7578_synthanom6306.jpg,1
train,neg_train_12419.jpg,0
train,neg_train_345.jpg,0
train,pos_val_621_synthanom6638.jpg,1
train,neg_train_8332_synthnorm2366.jpg,0
train,neg_train_8498_synthnorm5597.jpg,0
train,neg_val_571_synthnorm1854.jpg,0
train,neg_train_1733_synthnorm64.jpg,0
train,pos_val_3877_synthanom12050.jpg,1
train,pos_val_1330_synthanom7200.jpg,1
train,pos_val_4868_synthanom9333.jpg,1
train,pos_val_7387_synthanom11539.jpg,1
train,pos_val_5644_synthanom7857.jpg,1
train,pos_val_1914.jpg,1
train,neg_val_349.jpg,0
train,neg_train_11997_synthnorm10673.jpg,0
train,neg_val_2916_synthnorm4353.jpg,0
train,neg_train_10901_synthnorm9852.jpg,0
train,pos_val_6481_synthanom13346.jpg,1
train,neg_train_12508.jpg,0
train,pos_val_8170_synthanom1416.jpg,1
train,neg_val_2174_synthnorm9599.jpg,0
train,neg_val_81_synthnorm515.jpg,0
train,pos_val_7156_synthanom2792.jpg,1
train,neg_val_961.jpg,0
train,pos_val_2343.jpg,1
train,pos_val_6232.jpg,1
train,pos_val_875_synthanom14788.jpg,1
train,neg_train_11060.jpg,0
train,neg_train_6156.jpg,0
train,pos_val_1768_synthanom13016.jpg,1
train,pos_val_1135_synthanom13162.jpg,1
train,neg_train_12271_synthnorm4348.jpg,0
train,neg_train_3114_synthnorm3322.jpg,0
train,neg_val_1959.jpg,0
train,pos_val_9199_synthanom7943.jpg,1
train,pos_val_6099.jpg,1
train,neg_val_2856.jpg,0
train,neg_train_5893_synthnorm9999.jpg,0
train,neg_train_3140_synthnorm10064.jpg,0
train,pos_val_4204.jpg,1
train,neg_train_5101.jpg,0
train,neg_val_2600_synthnorm1614.jpg,0
train,pos_val_5484.jpg,1
train,pos_val_7999_synthanom3873.jpg,1
train,neg_train_5599_synthnorm5362.jpg,0
train,neg_train_9097.jpg,0
train,neg_train_40.jpg,0
train,pos_val_5513_synthanom682.jpg,1
train,pos_val_4147_synthanom5627.jpg,1
train,neg_train_12519_synthnorm4663.jpg,0
train,neg_train_11191.jpg,0
train,neg_train_9960.jpg,0
train,neg_train_5211.jpg,0
train,neg_val_542_synthnorm9316.jpg,0
train,neg_train_12346_synthnorm5028.jpg,0
train,neg_train_10997_synthnorm2559.jpg,0
train,pos_val_2737_synthanom3851.jpg,1
train,pos_val_8391.jpg,1
train,pos_val_2120.jpg,1
train,pos_val_2455_synthanom5511.jpg,1
train,neg_train_11667.jpg,0
train,neg_train_1913_synthnorm4293.jpg,0
train,neg_train_2104.jpg,0
train,neg_train_8691_synthnorm8527.jpg,0
train,neg_train_4827.jpg,0
train,pos_val_3248_synthanom6130.jpg,1
train,pos_val_1429.jpg,1
train,neg_train_13114.jpg,0
train,pos_val_9355_synthanom16164.jpg,1
train,pos_val_8019_synthanom8575.jpg,1
train,pos_val_3965_synthanom12553.jpg,1
train,pos_val_7721_synthanom5912.jpg,1
train,neg_val_747_synthnorm10810.jpg,0
train,pos_val_9625.jpg,1
train,pos_val_5354.jpg,1
train,pos_val_4000.jpg,1
train,neg_train_7703_synthnorm4750.jpg,0
train,neg_train_2965_synthnorm10734.jpg,0
train,pos_val_417_synthanom13056.jpg,1
train,neg_train_6091.jpg,0
train,neg_train_1402_synthnorm3229.jpg,0
train,pos_val_8908_synthanom3730.jpg,1
train,pos_val_3092_synthanom11526.jpg,1
train,neg_train_2246.jpg,0
train,pos_val_4804_synthanom11497.jpg,1
train,pos_val_2990_synthanom9761.jpg,1
train,pos_val_7090_synthanom348.jpg,1
train,neg_train_5568.jpg,0
train,pos_val_7966_synthanom1234.jpg,1
train,pos_val_9642_synthanom11774.jpg,1
train,neg_train_12657.jpg,0
train,pos_val_4515_synthanom1096.jpg,1
train,neg_train_1334.jpg,0
train,neg_train_5641.jpg,0
train,pos_val_371_synthanom13962.jpg,1
train,pos_val_4632_synthanom11945.jpg,1
train,neg_train_979.jpg,0
train,neg_train_1454.jpg,0
train,pos_val_8702_synthanom5482.jpg,1
train,neg_train_3721.jpg,0
train,pos_val_4902.jpg,1
train,pos_val_6014_synthanom16232.jpg,1
train,pos_val_8031_synthanom16073.jpg,1
train,pos_val_1361.jpg,1
train,neg_train_3125.jpg,0
train,pos_val_9717.jpg,1
train,neg_train_12347.jpg,0
train,neg_train_9952.jpg,0
train,pos_val_3414_synthanom10854.jpg,1
train,neg_train_9149_synthnorm5401.jpg,0
train,pos_val_9900_synthanom3357.jpg,1
train,neg_val_2414_synthnorm3061.jpg,0
train,neg_train_4350.jpg,0
train,pos_val_9385_synthanom2470.jpg,1
train,pos_val_9940_synthanom7463.jpg,1
train,pos_val_6456.jpg,1
train,pos_val_8017.jpg,1
train,neg_train_6567.jpg,0
train,pos_val_5974_synthanom5579.jpg,1
train,pos_val_1432.jpg,1
train,neg_train_7081.jpg,0
train,neg_train_9220.jpg,0
train,pos_val_8652_synthanom344.jpg,1
train,neg_train_7514.jpg,0
train,pos_val_1542_synthanom3555.jpg,1
train,neg_train_8252_synthnorm225.jpg,0
train,neg_train_13158_synthnorm10620.jpg,0
train,neg_train_11526.jpg,0
train,neg_train_8025_synthnorm1078.jpg,0
train,neg_train_10060.jpg,0
train,pos_val_7006.jpg,1
train,pos_val_5208.jpg,1
train,pos_val_3257.jpg,1
train,neg_train_3082.jpg,0
train,neg_train_3954.jpg,0
train,neg_train_11067_synthnorm8983.jpg,0
train,neg_train_1734_synthnorm4781.jpg,0
train,pos_val_413_synthanom12571.jpg,1
train,neg_train_7572.jpg,0
train,neg_train_747_synthnorm9620.jpg,0
train,pos_val_1289_synthanom12133.jpg,1
train,neg_train_13395.jpg,0
train,pos_val_7874_synthanom6234.jpg,1
train,pos_val_4731_synthanom10431.jpg,1
train,neg_train_13159.jpg,0
train,pos_val_1475.jpg,1
train,neg_train_3384_synthnorm3732.jpg,0
train,pos_val_4539_synthanom1036.jpg,1
train,pos_val_4857_synthanom9571.jpg,1
train,pos_val_9153_synthanom9831.jpg,1
train,neg_train_4317_synthnorm6301.jpg,0
train,neg_train_10022_synthnorm6378.jpg,0
train,neg_train_2260.jpg,0
train,pos_val_551_synthanom11528.jpg,1
train,pos_val_4094_synthanom607.jpg,1
train,neg_train_5392_synthnorm1189.jpg,0
train,pos_val_1512_synthanom10015.jpg,1
train,neg_train_3957.jpg,0
train,neg_train_8638_synthnorm6369.jpg,0
train,pos_val_7980_synthanom11883.jpg,1
train,neg_train_4931.jpg,0
train,neg_train_5472.jpg,0
train,pos_val_7892.jpg,1
train,neg_val_1118_synthnorm5975.jpg,0
train,pos_val_4096_synthanom1413.jpg,1
train,pos_val_2299_synthanom4571.jpg,1
train,pos_val_1529_synthanom2763.jpg,1
train,neg_train_13756.jpg,0
train,neg_train_6108.jpg,0
train,pos_val_7055.jpg,1
train,neg_train_2958.jpg,0
train,neg_train_6132.jpg,0
train,neg_train_6977.jpg,0
train,pos_val_5525_synthanom8827.jpg,1
train,pos_val_7154_synthanom6800.jpg,1
train,pos_val_6819_synthanom15294.jpg,1
train,neg_train_6113.jpg,0
train,pos_val_1231.jpg,1
train,neg_train_8998.jpg,0
train,neg_val_469_synthnorm305.jpg,0
train,neg_train_6410.jpg,0
train,neg_train_12526_synthnorm10368.jpg,0
train,pos_val_9337_synthanom2111.jpg,1
train,pos_val_2115.jpg,1
train,pos_val_6016.jpg,1
train,neg_train_12593_synthnorm2286.jpg,0
train,neg_train_11152_synthnorm2840.jpg,0
train,neg_train_2653_synthnorm2763.jpg,0
train,pos_val_2668.jpg,1
train,pos_val_9346.jpg,1
train,pos_val_1884_synthanom15589.jpg,1
train,pos_val_8142_synthanom5434.jpg,1
train,neg_train_11502.jpg,0
train,pos_val_4684_synthanom15805.jpg,1
train,neg_train_9582.jpg,0
train,neg_train_8632.jpg,0
train,pos_val_8673_synthanom14936.jpg,1
train,neg_val_1154.jpg,0
train,pos_val_205_synthanom12456.jpg,1
train,pos_val_4660_synthanom7593.jpg,1
train,neg_train_12535.jpg,0
train,neg_train_6375.jpg,0
train,neg_val_2764.jpg,0
train,neg_train_12096_synthnorm3656.jpg,0
train,pos_val_1929_synthanom13397.jpg,1
train,pos_val_9596_synthanom13257.jpg,1
train,neg_train_1403_synthnorm5070.jpg,0
train,neg_train_5506.jpg,0
train,neg_val_2925.jpg,0
train,pos_val_1466_synthanom645.jpg,1
train,neg_train_10837.jpg,0
train,pos_val_1096_synthanom74.jpg,1
train,pos_val_3904_synthanom13217.jpg,1
train,neg_train_9743_synthnorm10746.jpg,0
train,pos_val_8665_synthanom15146.jpg,1
train,neg_train_13339.jpg,0
train,neg_train_11953.jpg,0
train,pos_val_3855_synthanom71.jpg,1
train,neg_train_12841.jpg,0
train,neg_train_1647.jpg,0
train,neg_train_10392_synthnorm1829.jpg,0
train,pos_val_3852.jpg,1
train,pos_val_4135_synthanom9223.jpg,1
train,pos_val_6858.jpg,1
train,pos_val_8059_synthanom13173.jpg,1
train,pos_val_4663.jpg,1
train,pos_val_9137_synthanom861.jpg,1
train,pos_val_5176_synthanom8200.jpg,1
train,pos_val_8273_synthanom1411.jpg,1
train,pos_val_1961.jpg,1
train,pos_val_5981_synthanom11714.jpg,1
train,pos_val_4053_synthanom7559.jpg,1
train,pos_val_2012_synthanom9734.jpg,1
train,neg_train_1691_synthnorm3091.jpg,0
train,neg_train_12525.jpg,0
train,pos_val_9586.jpg,1
train,pos_val_9236.jpg,1
train,pos_val_9366.jpg,1
train,neg_train_7732_synthnorm5324.jpg,0
train,pos_val_6441_synthanom11856.jpg,1
train,pos_val_6585_synthanom927.jpg,1
train,pos_val_8079_synthanom10619.jpg,1
train,neg_train_3991.jpg,0
train,pos_val_1127_synthanom10623.jpg,1
train,neg_train_7030_synthnorm3896.jpg,0
train,pos_val_5328_synthanom859.jpg,1
train,pos_val_3025_synthanom4006.jpg,1
train,pos_val_3752.jpg,1
train,pos_val_8202.jpg,1
train,pos_val_1578.jpg,1
train,neg_train_9044_synthnorm8142.jpg,0
train,pos_val_6544_synthanom11579.jpg,1
train,neg_train_11179_synthnorm5240.jpg,0
train,neg_train_12030.jpg,0
train,pos_val_8310_synthanom14658.jpg,1
train,pos_val_1195.jpg,1
train,neg_train_6540.jpg,0
train,neg_train_8154_synthnorm3747.jpg,0
train,neg_train_10667_synthnorm8942.jpg,0
train,pos_val_9895.jpg,1
train,pos_val_33_synthanom3957.jpg,1
train,neg_train_138_synthnorm4136.jpg,0
train,neg_train_13120.jpg,0
train,pos_val_1906_synthanom2076.jpg,1
train,pos_val_8705.jpg,1
train,pos_val_8832.jpg,1
train,neg_train_6485_synthnorm10055.jpg,0
train,neg_train_4072.jpg,0
train,pos_val_6303_synthanom3812.jpg,1
train,pos_val_220_synthanom7759.jpg,1
train,neg_train_8595.jpg,0
train,pos_val_5999_synthanom11102.jpg,1
train,neg_val_261_synthnorm10664.jpg,0
train,pos_val_2991.jpg,1
train,neg_train_4478_synthnorm7637.jpg,0
train,pos_val_1103_synthanom8497.jpg,1
train,neg_train_10652.jpg,0
train,neg_train_6350.jpg,0
train,pos_val_1892_synthanom15457.jpg,1
train,pos_val_3483_synthanom762.jpg,1
train,neg_train_11663.jpg,0
train,neg_train_8551.jpg,0
train,neg_train_11276_synthnorm4758.jpg,0
train,pos_val_685_synthanom15193.jpg,1
train,pos_val_8254.jpg,1
train,neg_train_8936_synthnorm3495.jpg,0
train,neg_train_5960_synthnorm4284.jpg,0
