split,filename,label
train,pos_val_6437.jpg,1
train,neg_val_1655.jpg,0
train,neg_train_1072.jpg,0
train,neg_train_8202.jpg,0
train,neg_train_12714.jpg,0
train,neg_train_5415.jpg,0
train,neg_train_2302.jpg,0
train,pos_val_2390.jpg,1
train,neg_val_667.jpg,0
train,neg_val_2795.jpg,0
train,pos_val_1432.jpg,1
train,pos_val_1883.jpg,1
train,neg_train_9091.jpg,0
train,pos_val_5429.jpg,1
train,pos_val_5108.jpg,1
train,pos_val_7290.jpg,1
train,pos_val_2003.jpg,1
train,neg_train_3152.jpg,0
train,neg_train_8737.jpg,0
train,neg_train_4995.jpg,0
train,pos_val_3164.jpg,1
train,neg_train_2832.jpg,0
train,neg_train_12036.jpg,0
train,neg_train_12696.jpg,0
train,neg_val_2516.jpg,0
train,neg_val_938.jpg,0
train,pos_val_3424.jpg,1
train,neg_train_3557.jpg,0
train,neg_train_13243.jpg,0
train,neg_train_6783.jpg,0
train,neg_val_418.jpg,0
train,pos_val_3571.jpg,1
train,neg_train_8494.jpg,0
train,neg_train_2891.jpg,0
train,neg_train_13539.jpg,0
train,neg_val_2681.jpg,0
train,neg_train_4168.jpg,0
train,neg_train_13031.jpg,0
train,neg_train_8027.jpg,0
train,pos_val_9819.jpg,1
train,neg_train_7120.jpg,0
train,neg_train_7953.jpg,0
train,neg_train_12828.jpg,0
train,neg_val_1249.jpg,0
train,neg_val_1013.jpg,0
train,neg_train_6078.jpg,0
train,neg_val_1511.jpg,0
train,neg_train_5920.jpg,0
train,neg_val_663.jpg,0
train,neg_train_8789.jpg,0
train,neg_train_7015.jpg,0
train,neg_val_2998.jpg,0
train,pos_val_5507.jpg,1
train,pos_val_5353.jpg,1
train,pos_val_3984.jpg,1
train,neg_train_4532.jpg,0
train,neg_train_12706.jpg,0
train,pos_val_1103.jpg,1
train,neg_train_1723.jpg,0
train,pos_val_1734.jpg,1
train,neg_train_574.jpg,0
train,neg_train_5400.jpg,0
train,neg_train_7680.jpg,0
train,neg_train_6378.jpg,0
train,neg_train_13264.jpg,0
train,pos_val_5871.jpg,1
train,pos_val_9925.jpg,1
train,neg_train_12491.jpg,0
train,neg_val_1451.jpg,0
train,pos_val_9153.jpg,1
train,neg_train_2621.jpg,0
train,pos_val_406.jpg,1
train,neg_train_367.jpg,0
train,pos_val_8733.jpg,1
train,pos_val_9353.jpg,1
train,neg_val_130.jpg,0
train,neg_val_900.jpg,0
train,neg_train_1181.jpg,0
train,pos_val_7245.jpg,1
train,pos_val_9349.jpg,1
train,neg_val_1333.jpg,0
train,neg_train_13821.jpg,0
train,neg_train_4400.jpg,0
train,neg_train_6698.jpg,0
train,neg_train_2696.jpg,0
train,neg_val_2348.jpg,0
train,pos_val_129.jpg,1
train,neg_train_3980.jpg,0
train,pos_val_138.jpg,1
train,pos_val_1963.jpg,1
train,neg_train_12704.jpg,0
train,neg_train_2974.jpg,0
train,pos_val_4361.jpg,1
train,neg_train_1767.jpg,0
train,neg_val_760.jpg,0
train,neg_train_8661.jpg,0
train,neg_train_8594.jpg,0
train,pos_val_1457.jpg,1
train,neg_train_2677.jpg,0
train,neg_val_2415.jpg,0
train,pos_val_2439.jpg,1
train,pos_val_4594.jpg,1
train,neg_train_6112.jpg,0
train,pos_val_7523.jpg,1
train,neg_train_11732.jpg,0
train,pos_val_885.jpg,1
train,pos_val_1429.jpg,1
train,neg_train_1319.jpg,0
train,neg_train_4193.jpg,0
train,pos_val_1056.jpg,1
train,pos_val_8701.jpg,1
train,neg_train_7023.jpg,0
train,pos_val_2264.jpg,1
train,neg_train_7456.jpg,0
train,pos_val_7590.jpg,1
train,pos_val_6323.jpg,1
train,neg_train_2596.jpg,0
train,neg_train_1683.jpg,0
train,pos_val_6442.jpg,1
train,neg_train_8072.jpg,0
train,neg_train_8010.jpg,0
train,pos_val_2104.jpg,1
train,pos_val_9258.jpg,1
train,pos_val_4220.jpg,1
train,neg_train_11705.jpg,0
train,neg_train_146.jpg,0
train,pos_val_78.jpg,1
train,neg_train_4942.jpg,0
train,pos_val_6748.jpg,1
train,pos_val_7385.jpg,1
train,neg_train_2277.jpg,0
train,neg_train_4832.jpg,0
train,neg_val_1208.jpg,0
train,pos_val_6045.jpg,1
train,neg_train_4759.jpg,0
train,neg_train_10293.jpg,0
train,neg_train_10625.jpg,0
train,neg_train_10030.jpg,0
train,neg_train_6395.jpg,0
train,neg_train_9250.jpg,0
train,neg_train_9911.jpg,0
train,pos_val_9034.jpg,1
train,pos_val_1229.jpg,1
train,neg_train_3392.jpg,0
train,pos_val_6015.jpg,1
train,neg_val_2853.jpg,0
train,pos_val_281.jpg,1
train,neg_train_6033.jpg,0
train,neg_train_396.jpg,0
train,neg_train_2706.jpg,0
train,neg_train_13809.jpg,0
train,neg_train_9990.jpg,0
train,neg_train_11633.jpg,0
train,neg_train_8925.jpg,0
train,pos_val_5708.jpg,1
train,neg_train_9223.jpg,0
train,neg_train_387.jpg,0
train,pos_val_7223.jpg,1
train,neg_train_10005.jpg,0
train,pos_val_7665.jpg,1
train,pos_val_447.jpg,1
train,neg_train_9935.jpg,0
train,neg_train_8914.jpg,0
train,neg_train_65.jpg,0
train,pos_val_2709.jpg,1
train,neg_train_10317.jpg,0
train,pos_val_4917.jpg,1
train,neg_train_8026.jpg,0
train,neg_train_1001.jpg,0
train,neg_train_7246.jpg,0
train,neg_train_5523.jpg,0
train,neg_train_11259.jpg,0
train,neg_train_5269.jpg,0
train,pos_val_2609.jpg,1
train,neg_train_2068.jpg,0
train,pos_val_615.jpg,1
train,neg_val_2602.jpg,0
train,neg_train_280.jpg,0
train,pos_val_287.jpg,1
train,neg_train_9239.jpg,0
train,neg_val_1212.jpg,0
train,pos_val_4082.jpg,1
train,neg_train_661.jpg,0
train,pos_val_6844.jpg,1
train,neg_train_409.jpg,0
train,neg_val_1913.jpg,0
train,neg_val_1154.jpg,0
train,pos_val_657.jpg,1
train,neg_train_13991.jpg,0
train,neg_train_3222.jpg,0
train,pos_val_9176.jpg,1
train,pos_val_980.jpg,1
train,neg_train_10375.jpg,0
train,neg_val_220.jpg,0
train,neg_train_10574.jpg,0
train,pos_val_4327.jpg,1
train,neg_train_8710.jpg,0
train,pos_val_2733.jpg,1
train,neg_train_1390.jpg,0
train,pos_val_4722.jpg,1
train,pos_val_3629.jpg,1
train,neg_train_44.jpg,0
train,neg_train_600.jpg,0
train,neg_train_4384.jpg,0
train,neg_train_8990.jpg,0
train,neg_train_12168.jpg,0
train,pos_val_9682.jpg,1
train,neg_train_8028.jpg,0
train,neg_train_11716.jpg,0
train,neg_train_7004.jpg,0
train,pos_val_7102.jpg,1
train,neg_train_754.jpg,0
train,pos_val_9876.jpg,1
train,neg_train_536.jpg,0
train,neg_train_6822.jpg,0
train,pos_val_8615.jpg,1
train,pos_val_8127.jpg,1
train,neg_train_4760.jpg,0
train,pos_val_4508.jpg,1
train,neg_train_9683.jpg,0
train,neg_val_1158.jpg,0
train,pos_val_7033.jpg,1
train,neg_train_1720.jpg,0
train,neg_train_4888.jpg,0
train,neg_val_679.jpg,0
train,pos_val_7916.jpg,1
train,neg_train_2326.jpg,0
train,neg_train_2111.jpg,0
train,pos_val_4234.jpg,1
train,pos_val_2600.jpg,1
train,pos_val_6689.jpg,1
train,neg_train_8790.jpg,0
train,neg_train_9587.jpg,0
train,neg_train_4210.jpg,0
train,neg_train_260.jpg,0
train,neg_train_6208.jpg,0
train,pos_val_4735.jpg,1
train,neg_train_9148.jpg,0
train,pos_val_2519.jpg,1
train,pos_val_704.jpg,1
train,pos_val_6767.jpg,1
train,pos_val_6189.jpg,1
train,pos_val_5246.jpg,1
train,neg_train_1247.jpg,0
train,neg_val_1284.jpg,0
train,neg_train_13148.jpg,0
train,pos_val_8500.jpg,1
train,pos_val_4828.jpg,1
train,pos_val_6550.jpg,1
train,pos_val_4590.jpg,1
train,pos_val_9912.jpg,1
train,pos_val_1558.jpg,1
train,neg_train_11821.jpg,0
train,neg_train_8869.jpg,0
train,pos_val_7398.jpg,1
train,pos_val_4466.jpg,1
train,pos_val_8036.jpg,1
train,pos_val_9555.jpg,1
train,neg_train_3424.jpg,0
train,neg_train_954.jpg,0
train,pos_val_9561.jpg,1
train,neg_train_4823.jpg,0
train,pos_val_9219.jpg,1
train,pos_val_311.jpg,1
train,neg_val_54.jpg,0
train,pos_val_1593.jpg,1
train,pos_val_269.jpg,1
train,neg_train_9721.jpg,0
train,pos_val_4583.jpg,1
train,neg_train_244.jpg,0
train,pos_val_9525.jpg,1
train,pos_val_1028.jpg,1
train,neg_train_11760.jpg,0
train,pos_val_6808.jpg,1
train,neg_train_2209.jpg,0
train,pos_val_1292.jpg,1
train,neg_train_5428.jpg,0
train,pos_val_3156.jpg,1
train,pos_val_7557.jpg,1
train,neg_val_2160.jpg,0
train,neg_train_7980.jpg,0
train,pos_val_6324.jpg,1
train,pos_val_3917.jpg,1
train,neg_train_10688.jpg,0
train,pos_val_694.jpg,1
train,neg_train_12576.jpg,0
train,neg_val_2623.jpg,0
train,neg_train_406.jpg,0
train,neg_train_8946.jpg,0
train,neg_train_13514.jpg,0
train,neg_train_3486.jpg,0
train,neg_train_13315.jpg,0
train,neg_val_356.jpg,0
train,neg_train_1498.jpg,0
train,pos_val_8198.jpg,1
train,neg_train_5971.jpg,0
train,neg_train_1058.jpg,0
train,pos_val_4963.jpg,1
train,pos_val_9008.jpg,1
train,neg_train_8726.jpg,0
train,neg_train_8353.jpg,0
train,neg_train_6666.jpg,0
train,pos_val_2169.jpg,1
train,neg_train_10585.jpg,0
train,neg_train_9621.jpg,0
train,neg_val_467.jpg,0
train,pos_val_7614.jpg,1
train,neg_val_2958.jpg,0
train,neg_train_284.jpg,0
train,pos_val_4397.jpg,1
train,neg_train_8957.jpg,0
train,pos_val_7700.jpg,1
train,neg_train_8685.jpg,0
train,neg_train_9634.jpg,0
train,neg_train_8014.jpg,0
train,pos_val_6179.jpg,1
train,neg_train_10114.jpg,0
train,neg_train_5588.jpg,0
train,neg_train_4605.jpg,0
train,neg_train_5829.jpg,0
train,neg_train_6907.jpg,0
train,pos_val_3960.jpg,1
train,neg_train_5085.jpg,0
train,neg_val_2716.jpg,0
train,pos_val_3282.jpg,1
train,pos_val_8005.jpg,1
train,neg_train_6954.jpg,0
train,pos_val_3602.jpg,1
train,neg_train_976.jpg,0
train,neg_train_2515.jpg,0
train,pos_val_5363.jpg,1
train,pos_val_605.jpg,1
train,neg_train_10397.jpg,0
train,neg_train_9985.jpg,0
train,pos_val_4799.jpg,1
train,pos_val_8204.jpg,1
train,neg_val_2794.jpg,0
train,neg_train_4322.jpg,0
train,pos_val_7522.jpg,1
train,neg_train_4387.jpg,0
train,pos_val_7735.jpg,1
train,neg_train_1472.jpg,0
train,neg_train_6748.jpg,0
train,neg_train_6735.jpg,0
train,neg_train_13358.jpg,0
train,neg_train_3374.jpg,0
train,pos_val_1929.jpg,1
train,neg_train_8262.jpg,0
train,pos_val_7461.jpg,1
train,pos_val_1172.jpg,1
train,pos_val_6737.jpg,1
train,neg_train_9659.jpg,0
train,neg_train_446.jpg,0
train,pos_val_5644.jpg,1
train,neg_train_12742.jpg,0
train,neg_train_6864.jpg,0
train,neg_val_798.jpg,0
train,neg_train_1670.jpg,0
train,neg_val_1902.jpg,0
train,neg_train_8.jpg,0
train,neg_train_11870.jpg,0
train,pos_val_2982.jpg,1
train,neg_train_7332.jpg,0
train,pos_val_9065.jpg,1
train,pos_val_9620.jpg,1
train,pos_val_7690.jpg,1
train,neg_train_5402.jpg,0
train,pos_val_3704.jpg,1
train,pos_val_6946.jpg,1
train,neg_val_259.jpg,0
train,pos_val_1233.jpg,1
train,neg_val_2559.jpg,0
train,neg_val_972.jpg,0
train,pos_val_9396.jpg,1
train,pos_val_3953.jpg,1
train,neg_train_1907.jpg,0
train,neg_val_2366.jpg,0
train,neg_train_4873.jpg,0
train,neg_train_11996.jpg,0
train,pos_val_3811.jpg,1
train,neg_train_11382.jpg,0
train,neg_train_9164.jpg,0
train,pos_val_3982.jpg,1
train,pos_val_9581.jpg,1
train,neg_val_1128.jpg,0
train,neg_train_2711.jpg,0
train,neg_train_9902.jpg,0
train,neg_train_850.jpg,0
train,neg_val_1016.jpg,0
train,pos_val_7763.jpg,1
train,neg_train_573.jpg,0
train,neg_train_7248.jpg,0
train,neg_train_7118.jpg,0
train,pos_val_4612.jpg,1
train,pos_val_538.jpg,1
train,neg_train_11066.jpg,0
train,neg_train_11700.jpg,0
train,pos_val_4320.jpg,1
train,pos_val_7279.jpg,1
train,neg_train_6088.jpg,0
train,pos_val_5343.jpg,1
train,neg_train_13397.jpg,0
train,neg_train_2113.jpg,0
train,pos_val_8768.jpg,1
train,pos_val_3804.jpg,1
train,neg_train_5186.jpg,0
train,pos_val_8933.jpg,1
train,neg_train_12596.jpg,0
train,neg_train_8056.jpg,0
train,neg_train_867.jpg,0
train,neg_train_7644.jpg,0
train,pos_val_7420.jpg,1
train,neg_train_13108.jpg,0
train,neg_train_1601.jpg,0
train,neg_train_10098.jpg,0
train,neg_train_3316.jpg,0
train,pos_val_8396.jpg,1
train,neg_train_1604.jpg,0
train,neg_val_25.jpg,0
train,neg_train_5500.jpg,0
train,neg_train_4421.jpg,0
train,neg_val_1884.jpg,0
train,neg_train_9362.jpg,0
train,neg_train_9291.jpg,0
train,pos_val_8090.jpg,1
train,neg_val_2264.jpg,0
train,pos_val_5028.jpg,1
train,neg_train_9959.jpg,0
train,neg_train_10775.jpg,0
train,neg_train_11941.jpg,0
train,pos_val_1519.jpg,1
train,pos_val_4094.jpg,1
train,pos_val_6172.jpg,1
train,neg_train_2122.jpg,0
train,pos_val_1654.jpg,1
train,pos_val_5682.jpg,1
train,pos_val_2771.jpg,1
train,neg_val_2373.jpg,0
train,neg_train_13291.jpg,0
train,pos_val_5132.jpg,1
train,pos_val_5915.jpg,1
train,neg_train_8209.jpg,0
train,neg_train_4683.jpg,0
train,neg_train_12545.jpg,0
train,neg_val_992.jpg,0
train,neg_train_11411.jpg,0
train,neg_train_5420.jpg,0
train,neg_train_6535.jpg,0
train,pos_val_3091.jpg,1
train,neg_train_2150.jpg,0
train,neg_train_3965.jpg,0
train,pos_val_979.jpg,1
train,neg_train_9293.jpg,0
train,neg_train_4901.jpg,0
train,neg_train_3530.jpg,0
train,pos_val_6859.jpg,1
train,pos_val_7918.jpg,1
train,neg_val_2983.jpg,0
train,neg_val_1167.jpg,0
train,neg_train_209.jpg,0
train,neg_train_11721.jpg,0
train,neg_train_7431.jpg,0
train,neg_val_1247.jpg,0
train,neg_train_6967.jpg,0
train,pos_val_396.jpg,1
train,neg_train_1251.jpg,0
train,neg_train_10746.jpg,0
train,neg_train_10787.jpg,0
train,neg_val_953.jpg,0
train,neg_train_9462.jpg,0
train,pos_val_1170.jpg,1
train,pos_val_5671.jpg,1
train,neg_train_10871.jpg,0
train,neg_train_12800.jpg,0
train,pos_val_5654.jpg,1
train,neg_train_8606.jpg,0
train,neg_train_13416.jpg,0
train,neg_train_11420.jpg,0
train,pos_val_8140.jpg,1
train,pos_val_5212.jpg,1
train,neg_train_7723.jpg,0
train,pos_val_9241.jpg,1
train,pos_val_7302.jpg,1
train,pos_val_5677.jpg,1
train,pos_val_8648.jpg,1
train,neg_train_12902.jpg,0
train,neg_train_12506.jpg,0
train,pos_val_4868.jpg,1
train,neg_train_6562.jpg,0
train,neg_train_2406.jpg,0
train,neg_train_12712.jpg,0
train,pos_val_8963.jpg,1
train,neg_train_11631.jpg,0
train,neg_train_996.jpg,0
train,pos_val_4267.jpg,1
train,neg_train_13093.jpg,0
train,neg_train_12304.jpg,0
train,neg_train_11.jpg,0
train,pos_val_6074.jpg,1
train,pos_val_9165.jpg,1
train,neg_train_3204.jpg,0
train,neg_train_11362.jpg,0
train,neg_val_2372.jpg,0
train,neg_train_7414.jpg,0
train,pos_val_1281.jpg,1
train,pos_val_1575.jpg,1
train,pos_val_1206.jpg,1
train,pos_val_1332.jpg,1
train,neg_train_3553.jpg,0
train,neg_train_11851.jpg,0
train,neg_train_13240.jpg,0
train,neg_train_4893.jpg,0
train,neg_val_68.jpg,0
train,neg_train_9420.jpg,0
train,pos_val_1522.jpg,1
train,neg_train_8821.jpg,0
train,pos_val_4104.jpg,1
train,neg_val_2625.jpg,0
train,neg_train_5066.jpg,0
train,neg_train_4034.jpg,0
train,neg_val_1707.jpg,0
train,neg_train_8631.jpg,0
train,neg_train_9490.jpg,0
train,pos_val_3915.jpg,1
train,pos_val_8354.jpg,1
train,pos_val_3337.jpg,1
train,pos_val_3253.jpg,1
train,neg_train_8416.jpg,0
train,neg_train_4297.jpg,0
train,neg_train_8646.jpg,0
train,neg_train_8644.jpg,0
train,neg_train_6514.jpg,0
train,neg_train_10436.jpg,0
train,pos_val_1027.jpg,1
train,pos_val_3468.jpg,1
train,pos_val_8060.jpg,1
train,neg_train_12316.jpg,0
train,neg_train_1412.jpg,0
train,pos_val_898.jpg,1
train,pos_val_4291.jpg,1
train,neg_train_12094.jpg,0
train,neg_train_9260.jpg,0
train,neg_train_12697.jpg,0
train,pos_val_2893.jpg,1
train,neg_train_2648.jpg,0
train,pos_val_7767.jpg,1
train,neg_train_73.jpg,0
train,neg_train_13251.jpg,0
train,neg_train_5339.jpg,0
train,neg_train_1623.jpg,0
train,neg_train_5591.jpg,0
train,pos_val_9970.jpg,1
train,pos_val_1451.jpg,1
train,pos_val_5586.jpg,1
train,neg_val_767.jpg,0
train,neg_val_1006.jpg,0
train,neg_train_538.jpg,0
train,neg_train_13739.jpg,0
train,neg_val_1118.jpg,0
train,neg_train_6943.jpg,0
train,pos_val_2418.jpg,1
train,neg_train_9454.jpg,0
train,neg_val_466.jpg,0
train,pos_val_3151.jpg,1
train,neg_train_9605.jpg,0
train,neg_val_2854.jpg,0
train,neg_train_6091.jpg,0
train,neg_train_5421.jpg,0
train,neg_train_8674.jpg,0
train,neg_train_415.jpg,0
train,neg_train_2273.jpg,0
train,pos_val_2369.jpg,1
train,neg_val_1483.jpg,0
train,neg_train_9041.jpg,0
train,neg_train_10897.jpg,0
train,pos_val_7755.jpg,1
train,pos_val_1488.jpg,1
train,pos_val_6594.jpg,1
train,neg_train_12426.jpg,0
train,neg_train_11081.jpg,0
train,neg_train_7124.jpg,0
train,neg_train_7398.jpg,0
train,pos_val_8790.jpg,1
train,neg_train_5128.jpg,0
train,neg_val_2644.jpg,0
train,neg_train_969.jpg,0
train,pos_val_5759.jpg,1
train,neg_train_1810.jpg,0
train,neg_train_3063.jpg,0
train,neg_train_10748.jpg,0
train,neg_train_6703.jpg,0
train,neg_train_10673.jpg,0
train,pos_val_2598.jpg,1
train,neg_train_4772.jpg,0
train,neg_train_7665.jpg,0
train,neg_train_9508.jpg,0
train,neg_train_6220.jpg,0
train,neg_train_11635.jpg,0
train,neg_train_13217.jpg,0
train,pos_val_6633.jpg,1
train,neg_train_4061.jpg,0
train,neg_val_2524.jpg,0
train,neg_train_7623.jpg,0
train,pos_val_8238.jpg,1
train,pos_val_3860.jpg,1
train,neg_val_2323.jpg,0
train,neg_train_5271.jpg,0
train,neg_train_74.jpg,0
train,neg_val_1257.jpg,0
train,pos_val_1280.jpg,1
train,neg_train_10253.jpg,0
train,pos_val_5903.jpg,1
train,pos_val_2872.jpg,1
train,neg_train_3318.jpg,0
train,neg_val_755.jpg,0
train,pos_val_5814.jpg,1
train,neg_train_6930.jpg,0
train,neg_train_6785.jpg,0
train,pos_val_9291.jpg,1
train,neg_val_2190.jpg,0
train,pos_val_7784.jpg,1
train,pos_val_8606.jpg,1
train,neg_train_2530.jpg,0
train,pos_val_1266.jpg,1
train,neg_train_3918.jpg,0
train,neg_train_4567.jpg,0
train,pos_val_7154.jpg,1
train,neg_train_12629.jpg,0
train,pos_val_9149.jpg,1
train,pos_val_1465.jpg,1
train,neg_val_2760.jpg,0
train,neg_val_124.jpg,0
train,neg_train_9852.jpg,0
train,neg_val_1412.jpg,0
train,pos_val_1459.jpg,1
train,neg_val_1716.jpg,0
train,neg_train_3466.jpg,0
train,pos_val_6607.jpg,1
train,neg_train_7303.jpg,0
train,neg_train_8439.jpg,0
train,neg_train_1052.jpg,0
train,neg_train_12914.jpg,0
train,pos_val_9971.jpg,1
train,neg_train_8489.jpg,0
train,pos_val_2968.jpg,1
train,neg_train_8144.jpg,0
train,neg_val_1143.jpg,0
train,neg_train_12701.jpg,0
train,pos_val_5798.jpg,1
train,neg_train_2020.jpg,0
train,neg_train_10341.jpg,0
train,neg_train_1797.jpg,0
train,pos_val_2147.jpg,1
train,neg_train_11655.jpg,0
train,pos_val_2926.jpg,1
train,neg_train_8871.jpg,0
train,pos_val_9755.jpg,1
train,neg_train_1073.jpg,0
train,neg_train_13904.jpg,0
train,neg_train_4073.jpg,0
train,neg_train_9345.jpg,0
train,neg_train_10827.jpg,0
train,neg_train_13402.jpg,0
train,pos_val_9550.jpg,1
train,neg_val_2505.jpg,0
train,neg_val_2210.jpg,0
train,pos_val_478.jpg,1
train,neg_train_10786.jpg,0
train,neg_train_227.jpg,0
train,pos_val_5346.jpg,1
train,pos_val_2323.jpg,1
train,pos_val_3647.jpg,1
train,neg_train_10090.jpg,0
train,pos_val_8451.jpg,1
train,pos_val_5483.jpg,1
train,neg_val_2490.jpg,0
train,pos_val_545.jpg,1
train,neg_train_1893.jpg,0
train,neg_train_6791.jpg,0
train,neg_train_7296.jpg,0
train,neg_train_4833.jpg,0
train,pos_val_8509.jpg,1
train,neg_train_440.jpg,0
train,pos_val_5221.jpg,1
train,neg_train_7063.jpg,0
train,neg_train_1632.jpg,0
train,neg_train_8579.jpg,0
train,pos_val_6136.jpg,1
train,neg_train_13244.jpg,0
train,pos_val_6165.jpg,1
train,neg_train_13101.jpg,0
train,neg_train_3358.jpg,0
train,neg_train_2390.jpg,0
train,neg_train_13183.jpg,0
train,neg_train_10959.jpg,0
train,neg_train_13308.jpg,0
train,neg_train_1786.jpg,0
train,neg_train_11693.jpg,0
train,pos_val_60.jpg,1
train,pos_val_5309.jpg,1
train,neg_val_1480.jpg,0
train,neg_train_12193.jpg,0
train,pos_val_5825.jpg,1
train,neg_train_7685.jpg,0
train,neg_train_8649.jpg,0
train,neg_train_6821.jpg,0
train,neg_train_5838.jpg,0
train,neg_train_759.jpg,0
train,pos_val_7010.jpg,1
train,neg_train_10327.jpg,0
train,neg_train_2634.jpg,0
train,neg_val_408.jpg,0
train,neg_train_6579.jpg,0
train,pos_val_1090.jpg,1
train,neg_train_2896.jpg,0
train,neg_train_800.jpg,0
train,pos_val_5323.jpg,1
train,neg_train_1977.jpg,0
train,neg_train_13897.jpg,0
train,neg_train_9756.jpg,0
train,neg_val_2458.jpg,0
train,pos_val_4653.jpg,1
train,pos_val_7822.jpg,1
train,pos_val_4510.jpg,1
train,pos_val_1109.jpg,1
train,neg_train_2436.jpg,0
train,pos_val_2110.jpg,1
train,pos_val_2907.jpg,1
train,neg_train_4728.jpg,0
train,neg_train_11195.jpg,0
train,neg_train_1154.jpg,0
train,pos_val_4448.jpg,1
train,neg_train_4024.jpg,0
train,pos_val_3570.jpg,1
train,neg_val_1250.jpg,0
train,neg_train_4648.jpg,0
train,pos_val_900.jpg,1
train,neg_train_5596.jpg,0
train,neg_train_1637.jpg,0
train,neg_train_10134.jpg,0
train,neg_train_13974.jpg,0
train,pos_val_6191.jpg,1
train,pos_val_9384.jpg,1
train,pos_val_3502.jpg,1
train,neg_train_845.jpg,0
train,neg_train_8633.jpg,0
train,neg_train_10321.jpg,0
train,neg_train_5299.jpg,0
train,pos_val_2207.jpg,1
train,neg_val_2256.jpg,0
train,neg_train_13685.jpg,0
train,pos_val_7654.jpg,1
train,neg_train_10078.jpg,0
train,neg_train_8558.jpg,0
train,neg_train_6835.jpg,0
train,neg_train_5692.jpg,0
train,pos_val_6787.jpg,1
train,neg_train_5083.jpg,0
train,neg_train_10538.jpg,0
train,pos_val_9030.jpg,1
train,neg_train_11739.jpg,0
train,pos_val_2818.jpg,1
train,neg_train_1351.jpg,0
train,pos_val_6877.jpg,1
train,neg_train_2103.jpg,0
train,pos_val_3496.jpg,1
train,pos_val_6288.jpg,1
train,neg_train_7402.jpg,0
train,neg_train_9993.jpg,0
train,pos_val_6515.jpg,1
train,neg_train_13064.jpg,0
train,neg_train_13216.jpg,0
train,pos_val_4299.jpg,1
train,pos_val_9563.jpg,1
train,neg_train_8197.jpg,0
train,neg_train_8997.jpg,0
train,neg_train_6968.jpg,0
train,pos_val_9314.jpg,1
train,pos_val_2267.jpg,1
train,neg_val_2422.jpg,0
train,neg_val_484.jpg,0
train,neg_val_545.jpg,0
train,neg_train_10226.jpg,0
train,neg_train_13242.jpg,0
train,pos_val_7172.jpg,1
train,pos_val_7779.jpg,1
train,neg_val_2212.jpg,0
train,neg_train_2873.jpg,0
train,neg_train_884.jpg,0
train,neg_train_9406.jpg,0
train,neg_train_11669.jpg,0
train,neg_val_1970.jpg,0
train,neg_train_10058.jpg,0
train,pos_val_6046.jpg,1
train,neg_train_3689.jpg,0
train,pos_val_7276.jpg,1
train,neg_val_2338.jpg,0
train,neg_train_10698.jpg,0
train,neg_train_10016.jpg,0
train,neg_train_8373.jpg,0
train,neg_train_9635.jpg,0
train,neg_train_12393.jpg,0
train,neg_train_10943.jpg,0
train,neg_train_5262.jpg,0
train,pos_val_254.jpg,1
train,neg_train_11842.jpg,0
train,neg_train_2147.jpg,0
train,neg_train_4154.jpg,0
train,neg_val_2031.jpg,0
train,neg_train_680.jpg,0
train,pos_val_2319.jpg,1
train,pos_val_1529.jpg,1
train,neg_val_676.jpg,0
train,neg_train_5068.jpg,0
train,pos_val_7267.jpg,1
train,pos_val_2934.jpg,1
train,neg_train_306.jpg,0
train,neg_train_10624.jpg,0
train,pos_val_5867.jpg,1
train,neg_train_10699.jpg,0
train,pos_val_7103.jpg,1
train,neg_train_9700.jpg,0
train,neg_val_518.jpg,0
train,neg_train_933.jpg,0
train,neg_train_2343.jpg,0
train,pos_val_5779.jpg,1
train,neg_train_2412.jpg,0
train,neg_val_6.jpg,0
train,neg_train_9298.jpg,0
train,neg_train_13530.jpg,0
train,pos_val_9929.jpg,1
train,pos_val_5610.jpg,1
train,neg_train_3059.jpg,0
train,pos_val_1487.jpg,1
train,neg_train_11200.jpg,0
train,pos_val_2951.jpg,1
train,pos_val_6727.jpg,1
train,neg_train_1372.jpg,0
train,neg_train_3049.jpg,0
train,pos_val_5095.jpg,1
train,pos_val_3063.jpg,1
train,pos_val_5099.jpg,1
train,pos_val_3566.jpg,1
train,neg_train_6319.jpg,0
train,neg_train_3186.jpg,0
train,pos_val_9013.jpg,1
train,pos_val_9460.jpg,1
train,pos_val_2442.jpg,1
train,pos_val_9343.jpg,1
train,neg_val_123.jpg,0
train,pos_val_6436.jpg,1
train,pos_val_6956.jpg,1
train,neg_train_4349.jpg,0
train,pos_val_6426.jpg,1
train,neg_val_630.jpg,0
train,neg_train_10237.jpg,0
train,neg_train_8999.jpg,0
train,neg_train_2537.jpg,0
train,neg_val_2014.jpg,0
train,pos_val_2976.jpg,1
train,neg_train_1657.jpg,0
train,pos_val_7232.jpg,1
train,neg_train_444.jpg,0
train,pos_val_4306.jpg,1
train,pos_val_6545.jpg,1
train,pos_val_8876.jpg,1
train,neg_train_11826.jpg,0
train,neg_train_3463.jpg,0
train,pos_val_1516.jpg,1
train,pos_val_9841.jpg,1
train,neg_train_11068.jpg,0
train,neg_train_2084.jpg,0
train,neg_train_10562.jpg,0
train,neg_train_1941.jpg,0
train,neg_val_1958.jpg,0
train,neg_train_2757.jpg,0
train,neg_train_11684.jpg,0
train,neg_train_12895.jpg,0
train,neg_train_3778.jpg,0
train,pos_val_1297.jpg,1
